0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.385003,0.531960,0.553587,0.442673,0.467100,0.303628,0.337064,0.538379,0.381535,0.574072,0.461544,0.471963,0.514915,0.493912,0.511470,0.494762,0.588828,0.641227,0.494790,0.386003,0.342022,0.448265,0.478935,0.505723,0.397283,0.478031,0.565002,0.497918,0.485849,0.593525,0.395020,0.370701,0.623811,0.493307,0.355299,0.505673,0.416972,0.429287,0.351972,0.455225,0.540494,0.221146,0.521958,0.477693,0.522176,0.387381,0.448918,0.305113,0.488598,0.436407,0.539496,0.416916,0.443318,0.465875,0.484047,0.662186,0.356773,0.552043,0.582494,0.464465,0.468936,0.647328,0.549616,0.465143,0.366802,0.547054,0.508161,0.470752,0.554299,0.428331,0.565855,0.391825,0.376078,0.445308,0.570075,0.263884,0.367599,0.357758,0.379457,0.381431,0.414308,0.420053,0.481089,0.438932,0.317427,0.478346,0.448501,0.488513,0.386594,0.518715,0.458211,0.289615,0.423763,0.550236,0.519802,0.546633,0.335997,0.422277,0.454041,0.385025,0.400024,0.394476 
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.532409,0.536557,0.454438,0.418669,0.410497,0.460123,0.481075,0.467807,0.335048,0.554961,0.639019,0.557109,0.488961,0.435277,0.615750,0.475688,0.408014,0.489192,0.728734,0.542245,0.466659,0.514167,0.440355,0.482191,0.487491,0.542616,0.533092,0.580728,0.441708,0.402869,0.771069,0.417554,0.560022,0.496687,0.572490,0.566163,0.512697,0.570508,0.445375,0.548166,0.396202,0.467439,0.425761,0.454109,0.534730,0.510892,0.478329,0.627368,0.508196,0.651360,0.365724,0.556704,0.449106,0.645639,0.438367,0.397052,0.477416,0.466282,0.626042,0.343169,0.417333,0.410754,0.592803,0.380603,0.461570,0.502637,0.552754,0.435532,0.542409,0.377782,0.588962,0.393046,0.518843,0.462713,0.354146,0.551241,0.452682,0.740023,0.534671,0.387384,0.470367,0.556713,0.552395,0.493167,0.524588,0.230588,0.577529,0.545067,0.422783,0.447144,0.352525,0.538188,0.628515,0.394404,0.614446,0.424325,0.561024,0.490151,0.656904,0.511563,0.398713 
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.512957,0.597426,0.609361,0.360185,0.427522,0.582573,0.481394,0.592810,0.502669,0.579421,0.548924,0.470663,0.544089,0.573595,0.498682,0.586938,0.512055,0.471257,0.439717,0.606242,0.579083,0.501861,0.507314,0.615278,0.617677,0.613094,0.634737,0.591436,0.586986,0.498308,0.642995,0.508443,0.464376,0.575680,0.579588,0.581748,0.520083,0.609036,0.570436,0.248063,0.621787,0.543651,0.633436,0.530164,0.579242,0.412535,0.655617,0.558235,0.625655,0.575404,0.517163,0.479016,0.613866,0.604500,0.484935,0.514545,0.582835,0.585320,0.615348,0.609233,0.381176,0.603693,0.414542,0.636574,0.658361,0.612349,0.627423,0.557244,0.559522,0.590263,0.499288,0.489330,0.511164,0.263527,0.447929,0.386143,0.523192,0.471884,0.542820,0.605115,0.561744,0.524604,0.416254,0.560381,0.536469,0.634607,0.498939,0.606459,0.445540,0.331094,0.524699,0.637313,0.536033,0.662028,0.397521,0.539051,0.609217,0.567280,0.518402,0.486869 
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.495381,0.458733,0.267859,0.517577,0.545530,0.503950,0.536653,0.538073,0.626253,0.454344,0.539610,0.487068,0.564264,0.607111,0.526611,0.554889,0.528338,0.359136,0.603962,0.625039,0.514721,0.503202,0.554886,0.610647,0.587740,0.565990,0.550925,0.556959,0.534756,0.590927,0.554257,0.535047,0.559685,0.551408,0.534287,0.546196,0.524552,0.577853,0.483581,0.529582,0.572085,0.518786,0.593662,0.526094,0.335997,0.506559,0.552652,0.600472,0.530928,0.423311,0.504957,0.532000,0.600382,0.530136,0.468160,0.571082,0.526738,0.463835,0.560795,0.557027,0.513046,0.587185,0.591707,0.568602,0.456367,0.562253,0.437756,0.525761,0.510349,0.460250,0.623879,0.545106,0.446000,0.502251,0.480605,0.519444,0.568135,0.526689,0.477985,0.574591,0.554454,0.456772,0.534356,0.459844,0.540586,0.525798,0.552968,0.606643,0.478593,0.540904,0.647942,0.563108,0.574396,0.427632,0.413574,0.534161,0.525283,0.556201,0.396127 
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.613832,0.339808,0.430126,0.716012,0.504415,0.700810,0.518216,0.502800,0.473292,0.429161,0.638609,0.541254,0.590022,0.586219,0.494609,0.444882,0.331210,0.585916,0.594447,0.505123,0.545966,0.566403,0.563570,0.596960,0.536913,0.560977,0.722651,0.388759,0.685061,0.416351,0.397149,0.517404,0.387581,0.595069,0.452894,0.690194,0.464759,0.294487,0.631971,0.592009,0.697730,0.552664,0.653087,0.326873,0.461906,0.492848,0.490440,0.673003,0.414218,0.552618,0.520967,0.607513,0.452180,0.510055,0.611391,0.562170,0.657199,0.630705,0.359400,0.551530,0.434531,0.657056,0.676096,0.470252,0.704161,0.430654,0.591519,0.498785,0.562156,0.452199,0.468965,0.281510,0.411081,0.385924,0.421682,0.454458,0.583925,0.616244,0.497941,0.555802,0.403771,0.531851,0.644659,0.520057,0.524126,0.759516,0.388345,0.354351,0.451607,0.547631,0.711981,0.596779,0.420600,0.397659,0.515620,0.443674,0.501289,0.376860 
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.357295,0.401496,0.601721,0.438003,0.548897,0.522549,0.563605,0.439783,0.436288,0.533064,0.487208,0.441587,0.501927,0.451966,0.384184,0.351607,0.566197,0.490878,0.490258,0.521652,0.530933,0.545434,0.562841,0.625902,0.466906,0.591908,0.376583,0.579758,0.471586,0.403479,0.524439,0.404149,0.496528,0.426935,0.714654,0.470426,0.239382,0.522566,0.536131,0.592607,0.448557,0.599151,0.368692,0.536617,0.521091,0.482091,0.575158,0.483101,0.473064,0.464445,0.472386,0.433720,0.461543,0.601459,0.512786,0.539500,0.615964,0.322481,0.483174,0.449717,0.564992,0.709672,0.417212,0.686010,0.443285,0.539812,0.421565,0.467121,0.452242,0.476550,0.262221,0.402342,0.412228,0.379037,0.454352,0.464675,0.534654,0.444309,0.484066,0.378038,0.396069,0.477739,0.440000,0.519480,0.592834,0.427485,0.347484,0.377669,0.536585,0.612028,0.551896,0.422230,0.443859,0.434399,0.446109,0.458950,0.396451 
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.207170,0.259947,0.309177,0.291783,0.482725,0.414985,0.332892,0.433834,0.316290,0.406016,0.247796,0.198461,0.379813,0.390992,0.780130,0.229867,0.325199,0.359760,0.331821,0.260865,0.304243,0.396623,0.300619,0.357893,0.293597,0.419271,0.368913,0.330329,0.222406,0.317315,0.302084,0.330222,0.312400,0.371556,0.304855,0.091871,0.308380,0.253321,0.273282,0.251423,0.368270,0.801729,0.474480,0.323197,0.366882,0.181743,0.599881,0.230594,0.325967,0.325920,0.157086,0.301370,0.264916,0.326229,0.231802,0.284356,0.116520,0.316413,0.188688,0.311599,0.450723,0.296397,0.338035,0.336343,0.246299,0.321833,0.237193,0.401888,0.364073,0.122978,0.252931,0.156290,0.311251,0.229884,0.251562,0.313661,0.211172,0.285804,0.269896,0.302055,0.217034,0.365068,0.500542,0.240799,0.308579,0.155989,0.284953,0.344380,0.303608,0.506302,0.186543,0.643543,0.283621,0.351209,0.301846,0.221898 
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.397548,0.430704,0.401896,0.485855,0.484517,0.394174,0.481103,0.430731,0.471109,0.456359,0.386108,0.394522,0.467338,0.288779,0.439044,0.499679,0.395235,0.515504,0.502874,0.426683,0.561760,0.436261,0.415566,0.422551,0.476508,0.370746,0.472506,0.540868,0.413858,0.414245,0.440520,0.461879,0.458621,0.424392,0.558652,0.426137,0.397823,0.416472,0.480679,0.399103,0.254211,0.465298,0.475684,0.484546,0.439314,0.341239,0.374479,0.529976,0.426218,0.501081,0.330653,0.368833,0.412566,0.370906,0.380937,0.411512,0.398353,0.511662,0.462993,0.460116,0.367472,0.395123,0.340641,0.335757,0.410073,0.396190,0.505462,0.371521,0.430233,0.529603,0.506214,0.512181,0.474300,0.358103,0.414214,0.527404,0.486990,0.479286,0.540594,0.368139,0.425900,0.498098,0.427231,0.463428,0.463225,0.495744,0.502781,0.428980,0.409926,0.456059,0.294928,0.412320,0.475159,0.544758,0.432705 
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.465095,0.666880,0.483502,0.517641,0.549168,0.411973,0.674878,0.508014,0.635651,0.644235,0.500293,0.469908,0.309591,0.623918,0.617922,0.512974,0.504517,0.614770,0.638363,0.593318,0.579221,0.544591,0.613141,0.472443,0.666109,0.503797,0.423253,0.588558,0.426680,0.640867,0.442989,0.651584,0.552100,0.260283,0.632278,0.587234,0.723877,0.526117,0.641582,0.258267,0.441301,0.479995,0.531900,0.637440,0.443380,0.580031,0.538716,0.650836,0.379247,0.526853,0.657512,0.571072,0.622080,0.666972,0.372695,0.650186,0.420782,0.674399,0.646908,0.545398,0.688414,0.441142,0.612596,0.485535,0.507217,0.462541,0.478293,0.276711,0.375360,0.386459,0.462258,0.505839,0.529529,0.576027,0.502016,0.591380,0.380453,0.488419,0.614187,0.517575,0.486233,0.749232,0.374508,0.309342,0.436150,0.604294,0.698100,0.676128,0.418583,0.384644,0.541226,0.436792,0.484255,0.387364 
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.420824,0.502223,0.562402,0.351942,0.478347,0.439484,0.519603,0.427747,0.400988,0.453161,0.464104,0.391934,0.489370,0.508357,0.430489,0.468089,0.531509,0.434756,0.454753,0.493993,0.420881,0.440195,0.451986,0.501996,0.499952,0.456205,0.443482,0.496463,0.489237,0.474353,0.448581,0.413841,0.432245,0.455971,0.449197,0.433954,0.451848,0.545076,0.388235,0.470804,0.404544,0.504194,0.429555,0.449297,0.399440,0.501174,0.489667,0.432970,0.382093,0.470731,0.464121,0.407465,0.486399,0.418178,0.422190,0.435105,0.469433,0.466466,0.366781,0.525244,0.379136,0.430411,0.463803,0.449669,0.487213,0.427472,0.415941,0.514745,0.483300,0.422866,0.485430,0.457447,0.496963,0.488892,0.503828,0.498875,0.439542,0.425349,0.471872,0.470280,0.467216,0.423059,0.390617,0.435166,0.553880,0.501004,0.477649,0.439773,0.459614,0.435487,0.473094,0.521019,0.421018 
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.457035,0.482555,0.487221,0.452028,0.655435,0.512087,0.629520,0.672463,0.511814,0.343685,0.271686,0.640955,0.582557,0.517814,0.460747,0.562895,0.555744,0.604103,0.523172,0.578134,0.653192,0.309115,0.746189,0.462878,0.380208,0.509655,0.371496,0.588309,0.387180,0.637495,0.503884,0.273448,0.707094,0.607546,0.745324,0.478544,0.675922,0.291246,0.468576,0.493194,0.494695,0.669980,0.395692,0.515440,0.478855,0.721667,0.466179,0.500196,0.589002,0.459625,0.718030,0.670150,0.400919,0.521476,0.391454,0.692840,0.611829,0.468371,0.704031,0.416645,0.614864,0.443811,0.558514,0.470743,0.544911,0.245305,0.332556,0.338876,0.343608,0.416480,0.577850,0.541552,0.495499,0.497745,0.311001,0.483374,0.706945,0.481503,0.454321,0.765151,0.389620,0.347572,0.433373,0.558441,0.695512,0.571600,0.409766,0.357263,0.516140,0.386724,0.441810,0.370684 
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.636145,0.470972,0.536024,0.484148,0.582771,0.450613,0.504517,0.582062,0.511602,0.548923,0.510930,0.512878,0.578696,0.546425,0.493099,0.484014,0.537876,0.499259,0.494429,0.512199,0.501338,0.513956,0.497364,0.481959,0.505905,0.444720,0.520893,0.412555,0.573566,0.421988,0.390116,0.575529,0.449906,0.476974,0.462896,0.544690,0.509579,0.547803,0.525428,0.510784,0.465681,0.558900,0.423502,0.506863,0.519709,0.369095,0.434088,0.472044,0.480542,0.427425,0.475610,0.379912,0.538306,0.460091,0.530332,0.629264,0.455653,0.595762,0.439049,0.436610,0.470601,0.451867,0.619153,0.539592,0.353372,0.458071,0.455567,0.531276,0.457789,0.443032,0.408419,0.477697,0.557905,0.480552,0.457799,0.354894,0.528934,0.789683,0.454198,0.473566,0.392606,0.420277,0.565949,0.498839,0.590032,0.404342,0.506099,0.492909,0.557422,0.498023,0.480673 
